loops	100.0	total = 7	deleted = 7
loop	77.77777777777779	total = 9	deleted = 7
media	77.77777777777779	total = 9	deleted = 7
permanent	87.5	total = 8	deleted = 7
receives	70.0	total = 10	deleted = 7
trachea	100.0	total = 7	deleted = 7
decay	35.0	total = 20	deleted = 7
rises	5.691056910569105	total = 123	deleted = 7
flagella	100.0	total = 7	deleted = 7
webs	100.0	total = 7	deleted = 7
dispersion	100.0	total = 7	deleted = 7
vaccination	100.0	total = 7	deleted = 7
swimming	100.0	total = 7	deleted = 7
play	100.0	total = 7	deleted = 7
exchange	31.818181818181817	total = 22	deleted = 7
Krebs	100.0	total = 7	deleted = 7
producing	10.0	total = 70	deleted = 7
continents	28.000000000000004	total = 25	deleted = 7
corn	2.9661016949152543	total = 236	deleted = 7
transgenic	100.0	total = 7	deleted = 7
vesicle	100.0	total = 7	deleted = 7
diploid	38.88888888888889	total = 18	deleted = 7
cilia	87.5	total = 8	deleted = 7
Fe	58.333333333333336	total = 12	deleted = 7
Rubber	70.0	total = 10	deleted = 7
luminosity	100.0	total = 7	deleted = 7
weeds	100.0	total = 7	deleted = 7
written	75.0	total = 8	deleted = 6
serve	100.0	total = 6	deleted = 6
Common	100.0	total = 6	deleted = 6
Substances	100.0	total = 6	deleted = 6
milliliter	50.0	total = 12	deleted = 6
centimeter	100.0	total = 6	deleted = 6
moles	100.0	total = 6	deleted = 6
clean	75.0	total = 8	deleted = 6
treat	100.0	total = 6	deleted = 6
technology	100.0	total = 6	deleted = 6
distribution	35.294117647058826	total = 17	deleted = 6
inherited	25.0	total = 24	deleted = 6
earlobes	100.0	total = 6	deleted = 6
future	85.71428571428571	total = 7	deleted = 6
earlobe	100.0	total = 6	deleted = 6
tortoises	100.0	total = 6	deleted = 6
fruit	100.0	total = 6	deleted = 6
improves	100.0	total = 6	deleted = 6
involving	100.0	total = 6	deleted = 6
physics	100.0	total = 6	deleted = 6
demonstrated	100.0	total = 6	deleted = 6
intraspecific	100.0	total = 6	deleted = 6
cheetahs	100.0	total = 6	deleted = 6
ecologists	100.0	total = 6	deleted = 6
methods	100.0	total = 6	deleted = 6
caterpillars	100.0	total = 6	deleted = 6
spectrum	100.0	total = 6	deleted = 6
moderate	100.0	total = 6	deleted = 6
symbiosis	100.0	total = 6	deleted = 6
adaptation	100.0	total = 6	deleted = 6
tentacles	100.0	total = 6	deleted = 6
nose	100.0	total = 6	deleted = 6
touch	100.0	total = 6	deleted = 6
regular	50.0	total = 12	deleted = 6
Produces	100.0	total = 6	deleted = 6
delivers	100.0	total = 6	deleted = 6
ecosystems	54.54545454545454	total = 11	deleted = 6
University	100.0	total = 6	deleted = 6
sends	75.0	total = 8	deleted = 6
tidal	100.0	total = 6	deleted = 6
leading	75.0	total = 8	deleted = 6
billion	4.511278195488721	total = 133	deleted = 6
denser	100.0	total = 6	deleted = 6
glaciers	100.0	total = 6	deleted = 6
places	100.0	total = 6	deleted = 6
detailed	100.0	total = 6	deleted = 6
view	37.5	total = 16	deleted = 6
ashes	100.0	total = 6	deleted = 6
burned	100.0	total = 6	deleted = 6
infer	100.0	total = 6	deleted = 6
You	100.0	total = 6	deleted = 6
grinding	100.0	total = 6	deleted = 6
weeks	100.0	total = 6	deleted = 6
divided	10.344827586206897	total = 58	deleted = 6
pushes	54.54545454545454	total = 11	deleted = 6
steep	4.580152671755725	total = 131	deleted = 6
bent	100.0	total = 6	deleted = 6
situation	100.0	total = 6	deleted = 6
vary	100.0	total = 6	deleted = 6
explained	100.0	total = 6	deleted = 6
kilogram	100.0	total = 6	deleted = 6
Mass	100.0	total = 6	deleted = 6
him	100.0	total = 6	deleted = 6
centripetal	100.0	total = 6	deleted = 6
onto	35.294117647058826	total = 17	deleted = 6
feel	100.0	total = 6	deleted = 6
kilometers	50.0	total = 12	deleted = 6
previous	100.0	total = 6	deleted = 6
although	100.0	total = 6	deleted = 6
kept	100.0	total = 6	deleted = 6
multiple	100.0	total = 6	deleted = 6
kilograms	100.0	total = 6	deleted = 6
mm	100.0	total = 6	deleted = 6
multiply	100.0	total = 6	deleted = 6
proportions	100.0	total = 6	deleted = 6
Steven	100.0	total = 6	deleted = 6
puts	85.71428571428571	total = 7	deleted = 6
carbohydrate	46.15384615384615	total = 13	deleted = 6
gland	37.5	total = 16	deleted = 6
months	100.0	total = 6	deleted = 6
fetus	100.0	total = 6	deleted = 6
cytokinesis	100.0	total = 6	deleted = 6
plastids	100.0	total = 6	deleted = 6
fibers	100.0	total = 6	deleted = 6
resemble	85.71428571428571	total = 7	deleted = 6
lit	100.0	total = 6	deleted = 6
Reactions	100.0	total = 6	deleted = 6
standing	100.0	total = 6	deleted = 6
photon	100.0	total = 6	deleted = 6
excited	100.0	total = 6	deleted = 6
holding	75.0	total = 8	deleted = 6
rays	100.0	total = 6	deleted = 6
morning	100.0	total = 6	deleted = 6
celestial	85.71428571428571	total = 7	deleted = 6
identified	100.0	total = 6	deleted = 6
clockwise	66.66666666666666	total = 9	deleted = 6
seats	54.54545454545454	total = 11	deleted = 6
patterns	100.0	total = 6	deleted = 6
square	85.71428571428571	total = 7	deleted = 6
globe	60.0	total = 10	deleted = 6
suppose	100.0	total = 6	deleted = 6
flattened	100.0	total = 6	deleted = 6
expressions	100.0	total = 6	deleted = 6
formulas	66.66666666666666	total = 9	deleted = 6
highly	85.71428571428571	total = 7	deleted = 6
stable	26.08695652173913	total = 23	deleted = 6
turns	85.71428571428571	total = 7	deleted = 6
refer	100.0	total = 6	deleted = 6
display	100.0	total = 6	deleted = 6
slide	21.428571428571427	total = 28	deleted = 6
Gas	85.71428571428571	total = 7	deleted = 6
wheels	75.0	total = 8	deleted = 6
genetics	100.0	total = 6	deleted = 6
illustration	100.0	total = 6	deleted = 6
mind	100.0	total = 6	deleted = 6
carcinogens	100.0	total = 6	deleted = 6
homologous	100.0	total = 6	deleted = 6
sulfide	85.71428571428571	total = 7	deleted = 6
roundworm	100.0	total = 6	deleted = 6
sensory	100.0	total = 6	deleted = 6
hemoglobin	100.0	total = 6	deleted = 6
demonstrates	75.0	total = 8	deleted = 6
exothermic	60.0	total = 10	deleted = 6
thylakoids	100.0	total = 6	deleted = 6
transformation	100.0	total = 6	deleted = 6
Uranus	60.0	total = 10	deleted = 6
techniques	100.0	total = 6	deleted = 6
D	66.66666666666666	total = 9	deleted = 6
points	54.54545454545454	total = 11	deleted = 6
Electrical	100.0	total = 6	deleted = 6
intensive	100.0	total = 6	deleted = 6
flexibility	100.0	total = 6	deleted = 6
fire	100.0	total = 6	deleted = 6
collapse	100.0	total = 6	deleted = 6
arranged	100.0	total = 6	deleted = 6
wider	100.0	total = 6	deleted = 6
Saturn	37.5	total = 16	deleted = 6
multiples	100.0	total = 6	deleted = 6
analysis	100.0	total = 6	deleted = 6
provided	100.0	total = 6	deleted = 6
Protection	85.71428571428571	total = 7	deleted = 6
exotic	100.0	total = 6	deleted = 6
exposed	46.15384615384615	total = 13	deleted = 6
drop	100.0	total = 6	deleted = 6
algal	100.0	total = 6	deleted = 6
panes	100.0	total = 6	deleted = 6
partially	100.0	total = 6	deleted = 6
Institute	100.0	total = 6	deleted = 6
anemia	100.0	total = 6	deleted = 6
medical	100.0	total = 6	deleted = 6
Edwin	100.0	total = 6	deleted = 6
transpiration	60.0	total = 10	deleted = 6
introduced	100.0	total = 6	deleted = 6
prehistoric	100.0	total = 6	deleted = 6
instantaneously	100.0	total = 6	deleted = 6
Helix	100.0	total = 6	deleted = 6
Structure	100.0	total = 6	deleted = 6
wet	100.0	total = 6	deleted = 6
bulb	100.0	total = 6	deleted = 6
amino	100.0	total = 6	deleted = 6
jump	42.857142857142854	total = 14	deleted = 6
guitarist	100.0	total = 6	deleted = 6
temporarily	54.54545454545454	total = 11	deleted = 6
warmed	100.0	total = 6	deleted = 6
breathing	100.0	total = 6	deleted = 6
planetary	75.0	total = 8	deleted = 6
vine	100.0	total = 6	deleted = 6
niches	85.71428571428571	total = 7	deleted = 6
beetles	100.0	total = 6	deleted = 6
sewage	85.71428571428571	total = 7	deleted = 6
meat	100.0	total = 6	deleted = 6
conserved	100.0	total = 6	deleted = 6
write	100.0	total = 6	deleted = 6
turbine	100.0	total = 6	deleted = 6
burn	100.0	total = 6	deleted = 6
bullet	100.0	total = 6	deleted = 6
Trachea	100.0	total = 6	deleted = 6
larynx	100.0	total = 6	deleted = 6
Brings	100.0	total = 6	deleted = 6
Bones	100.0	total = 6	deleted = 6
ligaments	100.0	total = 6	deleted = 6
controls	8.571428571428571	total = 70	deleted = 6
job	42.857142857142854	total = 14	deleted = 6
steam	100.0	total = 6	deleted = 6
vibrating	75.0	total = 8	deleted = 6
Cody	85.71428571428571	total = 7	deleted = 6
beta	100.0	total = 6	deleted = 6
workers	14.285714285714285	total = 42	deleted = 6
perspiration	100.0	total = 6	deleted = 6
T	100.0	total = 6	deleted = 6
bee	100.0	total = 6	deleted = 6
crocodile	100.0	total = 6	deleted = 6
ranging	100.0	total = 5	deleted = 5
letter	100.0	total = 5	deleted = 5
pipes	100.0	total = 5	deleted = 5
batteries	100.0	total = 5	deleted = 5
plenty	100.0	total = 5	deleted = 5
ones	100.0	total = 5	deleted = 5
metallic	100.0	total = 5	deleted = 5
Radon	100.0	total = 5	deleted = 5
buildings	100.0	total = 5	deleted = 5
phenotypic	100.0	total = 5	deleted = 5
offer	100.0	total = 5	deleted = 5
Arctic	62.5	total = 8	deleted = 5
rabbit	83.33333333333334	total = 6	deleted = 5
freedom	55.55555555555556	total = 9	deleted = 5
direct	62.5	total = 8	deleted = 5
As	100.0	total = 5	deleted = 5
Human	100.0	total = 5	deleted = 5
double	100.0	total = 5	deleted = 5
outcompete	50.0	total = 10	deleted = 5
success	100.0	total = 5	deleted = 5
fundamental	62.5	total = 8	deleted = 5
deer	100.0	total = 5	deleted = 5
Plants	55.55555555555556	total = 9	deleted = 5
Many	100.0	total = 5	deleted = 5
hairs	100.0	total = 5	deleted = 5
suited	83.33333333333334	total = 6	deleted = 5
finches	100.0	total = 5	deleted = 5
exhibit	100.0	total = 5	deleted = 5
dominant	41.66666666666667	total = 12	deleted = 5
negative	15.625	total = 32	deleted = 5
divide	26.31578947368421	total = 19	deleted = 5
men	55.55555555555556	total = 9	deleted = 5
teen	100.0	total = 5	deleted = 5
testosterone	100.0	total = 5	deleted = 5
penis	100.0	total = 5	deleted = 5
links	100.0	total = 5	deleted = 5
vagina	100.0	total = 5	deleted = 5
vesicles	100.0	total = 5	deleted = 5
baby	100.0	total = 5	deleted = 5
gamete	38.46153846153847	total = 13	deleted = 5
vents	100.0	total = 5	deleted = 5
blind	100.0	total = 5	deleted = 5
shrimp	100.0	total = 5	deleted = 5
crabs	100.0	total = 5	deleted = 5
armored	100.0	total = 5	deleted = 5
chemosynthesis	41.66666666666667	total = 12	deleted = 5
Europa	100.0	total = 5	deleted = 5
courtesy	100.0	total = 5	deleted = 5
send	100.0	total = 5	deleted = 5
dated	100.0	total = 5	deleted = 5
questions	100.0	total = 5	deleted = 5
cooling	100.0	total = 5	deleted = 5
movements	100.0	total = 5	deleted = 5
eclipses	100.0	total = 5	deleted = 5
wood	23.809523809523807	total = 21	deleted = 5
freezes	71.42857142857143	total = 7	deleted = 5
reactant	83.33333333333334	total = 6	deleted = 5
initial	100.0	total = 5	deleted = 5
bow	100.0	total = 5	deleted = 5
repulsive	100.0	total = 5	deleted = 5
arc	71.42857142857143	total = 7	deleted = 5
All	55.55555555555556	total = 9	deleted = 5
sharp	100.0	total = 5	deleted = 5
confused	100.0	total = 5	deleted = 5
radius	100.0	total = 5	deleted = 5
km	83.33333333333334	total = 6	deleted = 5
geology	100.0	total = 5	deleted = 5
carefully	100.0	total = 5	deleted = 5
tell	100.0	total = 5	deleted = 5
definition	71.42857142857143	total = 7	deleted = 5
quantities	100.0	total = 5	deleted = 5
unchanging	100.0	total = 5	deleted = 5
collided	100.0	total = 5	deleted = 5
shut	100.0	total = 5	deleted = 5
linked	100.0	total = 5	deleted = 5
harder	100.0	total = 5	deleted = 5
synthesize	100.0	total = 5	deleted = 5
deoxyribonucleic	100.0	total = 5	deleted = 5
Cells	100.0	total = 5	deleted = 5
transform	29.411764705882355	total = 17	deleted = 5
repeating	100.0	total = 5	deleted = 5
somatic	55.55555555555556	total = 9	deleted = 5
polysaccharides	100.0	total = 5	deleted = 5
laid	100.0	total = 5	deleted = 5
completed	100.0	total = 5	deleted = 5
adjacent	83.33333333333334	total = 6	deleted = 5
enclosed	100.0	total = 5	deleted = 5
besides	83.33333333333334	total = 6	deleted = 5
crescent	100.0	total = 5	deleted = 5
accessory	100.0	total = 5	deleted = 5
mathematics	100.0	total = 5	deleted = 5
geometrical	100.0	total = 5	deleted = 5
circles	100.0	total = 5	deleted = 5
observable	100.0	total = 5	deleted = 5
stellar	100.0	total = 5	deleted = 5
included	100.0	total = 5	deleted = 5
published	100.0	total = 5	deleted = 5
classical	100.0	total = 5	deleted = 5
May	100.0	total = 5	deleted = 5
hardness	100.0	total = 5	deleted = 5
mineral	6.944444444444445	total = 72	deleted = 5
observe	100.0	total = 5	deleted = 5
house	83.33333333333334	total = 6	deleted = 5
devised	100.0	total = 5	deleted = 5
symbol	100.0	total = 5	deleted = 5
allowing	33.33333333333333	total = 15	deleted = 5
On	100.0	total = 5	deleted = 5
forced	100.0	total = 5	deleted = 5
tremendous	100.0	total = 5	deleted = 5
fuels	5.1020408163265305	total = 98	deleted = 5
nonrenewable	7.6923076923076925	total = 65	deleted = 5
derived	62.5	total = 8	deleted = 5
utilize	83.33333333333334	total = 6	deleted = 5
turbines	100.0	total = 5	deleted = 5
limitless	62.5	total = 8	deleted = 5
running	31.25	total = 16	deleted = 5
summarized	100.0	total = 5	deleted = 5
F	83.33333333333334	total = 6	deleted = 5
scooter	100.0	total = 5	deleted = 5
Field	71.42857142857143	total = 7	deleted = 5
makeup	83.33333333333334	total = 6	deleted = 5
pushed	100.0	total = 5	deleted = 5
ventricles	71.42857142857143	total = 7	deleted = 5
danger	100.0	total = 5	deleted = 5
yield	83.33333333333334	total = 6	deleted = 5
heated	5.681818181818182	total = 88	deleted = 5
respect	83.33333333333334	total = 6	deleted = 5
genome	100.0	total = 5	deleted = 5
encode	100.0	total = 5	deleted = 5
spiral	83.33333333333334	total = 6	deleted = 5
alive	100.0	total = 5	deleted = 5
cloaca	100.0	total = 5	deleted = 5
branch	100.0	total = 5	deleted = 5
sponges	100.0	total = 5	deleted = 5
intestines	100.0	total = 5	deleted = 5
converted	3.205128205128205	total = 156	deleted = 5
assumed	100.0	total = 5	deleted = 5
examine	100.0	total = 5	deleted = 5
butterfly	83.33333333333334	total = 6	deleted = 5
bowling	100.0	total = 5	deleted = 5
icy	100.0	total = 5	deleted = 5
Atmosphere	100.0	total = 5	deleted = 5
beneath	100.0	total = 5	deleted = 5
Hemisphere	62.5	total = 8	deleted = 5
rates	100.0	total = 5	deleted = 5
slows	71.42857142857143	total = 7	deleted = 5
Wilson	100.0	total = 5	deleted = 5
greatly	100.0	total = 5	deleted = 5
seriously	100.0	total = 5	deleted = 5
drug	100.0	total = 5	deleted = 5
deliver	100.0	total = 5	deleted = 5
Advanced	71.42857142857143	total = 7	deleted = 5
Mexico	71.42857142857143	total = 7	deleted = 5
generates	100.0	total = 5	deleted = 5
rotating	100.0	total = 5	deleted = 5
hunting	100.0	total = 5	deleted = 5
spider	100.0	total = 5	deleted = 5
halflife	100.0	total = 5	deleted = 5
Two	100.0	total = 5	deleted = 5
believe	62.5	total = 8	deleted = 5
intense	100.0	total = 5	deleted = 5
matrix	100.0	total = 5	deleted = 5
faucet	83.33333333333334	total = 6	deleted = 5
filter	83.33333333333334	total = 6	deleted = 5
something	100.0	total = 5	deleted = 5
craters	100.0	total = 5	deleted = 5
condensation	100.0	total = 5	deleted = 5
scattered	100.0	total = 5	deleted = 5
joints	100.0	total = 5	deleted = 5
smooth	26.31578947368421	total = 19	deleted = 5
urinary	45.45454545454545	total = 11	deleted = 5
responses	100.0	total = 5	deleted = 5
strings	100.0	total = 5	deleted = 5
allergic	100.0	total = 5	deleted = 5
importance	100.0	total = 5	deleted = 5
ensure	62.5	total = 8	deleted = 5
delayed	100.0	total = 5	deleted = 5
nebulae	100.0	total = 5	deleted = 5
strongly	100.0	total = 5	deleted = 5
leaky	100.0	total = 5	deleted = 5
straw	100.0	total = 5	deleted = 5
Insect	100.0	total = 5	deleted = 5
lipids	62.5	total = 8	deleted = 5
Can	100.0	total = 5	deleted = 5
frequencies	100.0	total = 5	deleted = 5
loud	100.0	total = 5	deleted = 5
springs	100.0	total = 5	deleted = 5
crest	100.0	total = 5	deleted = 5
displacement	29.411764705882355	total = 17	deleted = 5
spewed	100.0	total = 5	deleted = 5
diatomic	100.0	total = 5	deleted = 5
cones	100.0	total = 5	deleted = 5
tubes	71.42857142857143	total = 7	deleted = 5
blow	100.0	total = 5	deleted = 5
moist	83.33333333333334	total = 6	deleted = 5
plover	100.0	total = 5	deleted = 5
tigers	100.0	total = 5	deleted = 5
jackals	100.0	total = 5	deleted = 5
lion	100.0	total = 5	deleted = 5
horizontal	50.0	total = 10	deleted = 5
grains	100.0	total = 5	deleted = 5
chances	83.33333333333334	total = 6	deleted = 5
peroxide	62.5	total = 8	deleted = 5
sign	100.0	total = 5	deleted = 5
Agency	100.0	total = 5	deleted = 5
DCA	62.5	total = 8	deleted = 5
images	100.0	total = 5	deleted = 5
predator	83.33333333333334	total = 6	deleted = 5
Helium	100.0	total = 5	deleted = 5
oxidized	100.0	total = 5	deleted = 5
existence	71.42857142857143	total = 7	deleted = 5
inert	100.0	total = 5	deleted = 5
Lymph	100.0	total = 5	deleted = 5
nodes	100.0	total = 5	deleted = 5
nails	71.42857142857143	total = 7	deleted = 5
loss	5.813953488372093	total = 86	deleted = 5
surroundings	100.0	total = 5	deleted = 5
hardens	100.0	total = 5	deleted = 5
aspects	100.0	total = 5	deleted = 5
harmful	33.33333333333333	total = 15	deleted = 5
parasite	100.0	total = 5	deleted = 5
functioning	83.33333333333334	total = 6	deleted = 5
UV	55.55555555555556	total = 9	deleted = 5
plumbing	71.42857142857143	total = 7	deleted = 5
regularly	100.0	total = 5	deleted = 5
cords	100.0	total = 5	deleted = 5
somewhere	100.0	total = 5	deleted = 5
component	33.33333333333333	total = 15	deleted = 5
metalloids	100.0	total = 5	deleted = 5
electromagnet	71.42857142857143	total = 7	deleted = 5
pyramid	20.833333333333336	total = 24	deleted = 5
excrete	100.0	total = 5	deleted = 5
repulsion	100.0	total = 5	deleted = 5
alpha	100.0	total = 5	deleted = 5
tubulin	100.0	total = 5	deleted = 5
shell	100.0	total = 5	deleted = 5
spots	100.0	total = 5	deleted = 5
run	27.77777777777778	total = 18	deleted = 5
train	100.0	total = 5	deleted = 5
smell	100.0	total = 5	deleted = 5
stinging	100.0	total = 5	deleted = 5
clownfish	35.714285714285715	total = 14	deleted = 5
feeds	100.0	total = 5	deleted = 5
bees	100.0	total = 5	deleted = 5
Bt	100.0	total = 5	deleted = 5
said	100.0	total = 4	deleted = 4
